NAME;LiDAR_URL;Geom;geo_point_2d
4880005451000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/488000_5451000.zip;"{""coordinates"": [[[-123.1647626133058, 49.21167334927667], [-123.1647925146289, 49.220668589989124], [-123.15105985745701, 49.220687364710535], [-123.15103244787721, 49.21169211807861], [-123.1647626133058, 49.21167334927667]]], ""type"": ""Polygon""}";49.21618049153995, -123.15791185843086
4880005452000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/488000_5452000.zip;"{""coordinates"": [[[-123.1647925146289, 49.220668589989124], [-123.16482243085862, 49.22966381660679], [-123.15108728070128, 49.229682597249756], [-123.15105985745701, 49.220687364710535], [-123.1647925146289, 49.220668589989124]]], ""type"": ""Polygon""}";49.22517572820816, -123.15794052102538
4880005459000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/488000_5459000.zip;"{""coordinates"": [[[-123.1650022418132, 49.28363488035954], [-123.16503226265806, 49.292630008332516], [-123.15127962675396, 49.292648830486485], [-123.1512521076123, 49.283653696576934], [-123.1650022418132, 49.28363488035954]]], ""type"": ""Polygon""}";49.288141990308716, -123.1581415598254
4880005460000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/488000_5460000.zip;"{""coordinates"": [[[-123.16503226265806, 49.292630008332516], [-123.16506229848645, 49.30162512221612], [-123.15130715963056, 49.301643950308815], [-123.15127962675396, 49.292648830486485], [-123.16503226265806, 49.292630008332516]]], ""type"": ""Polygon""}";49.297137114248876, -123.1581703369986
4890005453000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/489000_5453000.zip;"{""coordinates"": [[[-123.15108728070128, 49.229682597249756], [-123.15111471761873, 49.238677815696974], [-123.13737705955093, 49.238694968663054], [-123.13735211687072, 49.2296997448072], [-123.15108728070128, 49.229682597249756]]], ""type"": ""Polygon""}";49.234188917716565, -123.14423279378971
4890005454000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/489000_5454000.zip;"{""coordinates"": [[[-123.15111471761873, 49.238677815696974], [-123.1511421682182, 49.24767302005288], [-123.13740201466936, 49.247690178429515], [-123.13737705955093, 49.238694968663054], [-123.15111471761873, 49.238677815696974]]], ""type"": ""Polygon""}";49.243184131865846, -123.1442589901189
4890005455000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/489000_5455000.zip;"{""coordinates"": [[[-123.1511421682182, 49.24767302005288], [-123.1511696325085, 49.25666821031814], [-123.13742698223398, 49.25668537410731], [-123.13740201466936, 49.247690178429515], [-123.1511421682182, 49.24767302005288]]], ""type"": ""Polygon""}";49.252179331925156, -123.1442851995124
4890005462000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/489000_5462000.zip;"{""coordinates"": [[[-123.15133470625092, 49.310639056044614], [-123.1513622666239, 49.3196341476946], [-123.13760210435396, 49.31965134942632], [-123.13757704944122, 49.31065625235009], [-123.15133470625092, 49.310639056044614]]], ""type"": ""Polygon""}";49.315145337878164, -123.14446903177425
4900005450000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/490000_5450000.zip;"{""coordinates"": [[[-123.13727736337945, 49.202713988696665], [-123.13730226879296, 49.21170925482468], [-123.12357207729445, 49.211724759511085], [-123.12354966239958, 49.20272948849485], [-123.13727736337945, 49.202713988696665]]], ""type"": ""Polygon""}";49.207219508865684, -123.13042534306024
4900005454000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/490000_5454000.zip;"{""coordinates"": [[[-123.13737705955093, 49.238694968663054], [-123.13740201466936, 49.247690178429515], [-123.12366184867427, 49.24770570268649], [-123.1236393890449, 49.23871048802471], [-123.13737705955093, 49.238694968663054]]], ""type"": ""Polygon""}";49.24320047060645, -123.13052007807951
4910005450000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/491000_5450000.zip;"{""coordinates"": [[[-123.12354966239958, 49.20272948849485], [-123.12357207729445, 49.211724759511085], [-123.1098418746231, 49.21173863213445], [-123.10982195025404, 49.20274335674452], [-123.12354966239958, 49.20272948849485]]], ""type"": ""Polygon""}";49.20723419520533, -123.11669639122655
4910005451000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/491000_5451000.zip;"{""coordinates"": [[[-123.12357207729445, 49.211724759511085], [-123.12359450336217, 49.2207200164377], [-123.10986180892361, 49.22073389343631], [-123.1098418746231, 49.21173863213445], [-123.12357207729445, 49.211724759511085]]], ""type"": ""Polygon""}";49.216229461406876, -123.11671756613484
4910005452000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/491000_5452000.zip;"{""coordinates"": [[[-123.12359450336217, 49.2207200164377], [-123.12361694060993, 49.22971525927535], [-123.10988175316193, 49.22972914065078], [-123.10986180892361, 49.22073389343631], [-123.12359450336217, 49.2207200164377]]], ""type"": ""Polygon""}";49.22522471351992, -123.1167387515986
4910005455000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/491000_5455000.zip;"{""coordinates"": [[[-123.12366184867427, 49.24770570268649], [-123.12368431950527, 49.25670090326133], [-123.10994164556774, 49.25671479777676], [-123.10992167147761, 49.247719592820324], [-123.12366184867427, 49.24770570268649]]], ""type"": ""Polygon""}";49.252210385334905, -123.11680237139109
4910005456000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/491000_5456000.zip;"{""coordinates"": [[[-123.12368431950527, 49.25670090326133], [-123.1237068015451, 49.265696089749945], [-123.10996162962131, 49.26570998864853], [-123.10994164556774, 49.25671479777676], [-123.12368431950527, 49.25670090326133]]], ""type"": ""Polygon""}";49.26120558110079, -123.11682359914496
4910005457000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/491000_5457000.zip;"{""coordinates"": [[[-123.1237068015451, 49.265696089749945], [-123.12372929480094, 49.27469126215302], [-123.10998162364469, 49.274705165436345], [-123.10996162962131, 49.26570998864853], [-123.1237068015451, 49.265696089749945]]], ""type"": ""Polygon""}";49.2702007627816, -123.11684483748834
4910005458000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/491000_5458000.zip;"{""coordinates"": [[[-123.12372929480094, 49.27469126215302], [-123.12375179928006, 49.28368642047122], [-123.11000162764431, 49.28370032814091], [-123.10998162364469, 49.274705165436345], [-123.12372929480094, 49.27469126215302]]], ""type"": ""Polygon""}";49.279195930377995, -123.11686608642805
4910005460000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/491000_5460000.zip;"{""coordinates"": [[[-123.12377431498963, 49.29268156470529], [-123.12379684193691, 49.30167669485587], [-123.11004166559795, 49.30169061130297], [-123.11002164162659, 49.29269547676287], [-123.12377431498963, 49.29268156470529]]], ""type"": ""Polygon""}";49.29718622332041, -123.11690861612375
4920005453000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/492000_5453000.zip;"{""coordinates"": [[[-123.10988175316193, 49.22972914065078], [-123.10990170734446, 49.23872437377856], [-123.09616401569342, 49.23873662592152], [-123.09614655576969, 49.229741388930414], [-123.10988175316193, 49.22972914065078]]], ""type"": ""Polygon""}";49.23423301843332, -123.10302350806687
4920005457000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/492000_5457000.zip;"{""coordinates"": [[[-123.10996162962131, 49.26570998864853], [-123.10998162364469, 49.274705165436345], [-123.09623394251219, 49.27471743304654], [-123.0962164477277, 49.265722252389814], [-123.10996162962131, 49.26570998864853]]], ""type"": ""Polygon""}";49.270213846165134, -123.10309841095174
4920005458000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/492000_5458000.zip;"{""coordinates"": [[[-123.10998162364469, 49.274705165436345], [-123.11000162764431, 49.28370032814091], [-123.0962514460259, 49.28371259962138], [-123.09623394251219, 49.27471743304654], [-123.10998162364469, 49.274705165436345]]], ""type"": ""Polygon""}";49.27920901788912, -123.10311716003224
4930005452000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/493000_5452000.zip;"{""coordinates"": [[[-123.09612910454722, 49.220746137854036], [-123.09614655576969, 49.229741388930414], [-123.0824113496763, 49.22975200411158], [-123.0823963914752, 49.22075674968819], [-123.09612910454722, 49.220746137854036]]], ""type"": ""Polygon""}";49.22524920621635, -123.08927085043152
4930005457000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/493000_5457000.zip;"{""coordinates"": [[[-123.0962164477277, 49.265722252389814], [-123.09623394251219, 49.27471743304654], [-123.08248625265045, 49.27472806498083], [-123.08247125711047, 49.26573288097104], [-123.0962164477277, 49.265722252389814]]], ""type"": ""Polygon""}";49.270225294132075, -123.08935197506544
4930005459000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/493000_5459000.zip;"{""coordinates"": [[[-123.0962514460259, 49.28371259962138], [-123.09626895827446, 49.29270775211506], [-123.08251626618187, 49.292718390759106], [-123.08250125567264, 49.28372323490994], [-123.0962514460259, 49.28371259962138]]], ""type"": ""Polygon""}";49.28821563072239, -123.08938448160431
4940005450000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/494000_5450000.zip;"{""coordinates"": [[[-123.08236649742837, 49.20276619858635], [-123.08238144072747, 49.21176148118001], [-123.06865121198607, 49.21177045759721], [-123.06863875922949, 49.202775172173524], [-123.08236649742837, 49.20276619858635]]], ""type"": ""Polygon""}";49.20726846336892, -123.07550947739708
4940005451000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/494000_5451000.zip;"{""coordinates"": [[[-123.08238144072747, 49.21176148118001], [-123.0823963914752, 49.22075674968819], [-123.0686636709498, 49.22076572893644], [-123.06865121198607, 49.21177045759721], [-123.08238144072747, 49.21176148118001]]], ""type"": ""Polygon""}";49.216263740378, -123.07552317883899
4940005454000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/494000_5454000.zip;"{""coordinates"": [[[-123.08242631533558, 49.238747244450884], [-123.08244128845782, 49.247742470706775], [-123.06870108512399, 49.24775145845432], [-123.06868860751477, 49.23875622936431], [-123.08242631533558, 49.238747244450884]]], ""type"": ""Polygon""}";49.24324948690035, -123.0755643241628
4940005456000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/494000_5456000.zip;"{""coordinates"": [[[-123.08245626904787, 49.25673768287992], [-123.08247125711047, 49.26573288097104], [-123.06872605901586, 49.26574187438993], [-123.06871356895635, 49.25674667346263], [-123.08245626904787, 49.25673768287992]]], ""type"": ""Polygon""}";49.26123991416807, -123.07559178858772
4950005451000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/495000_5451000.zip;"{""coordinates"": [[[-123.06865121198607, 49.21177045759721], [-123.0686636709498, 49.22076572893644], [-123.05493094421325, 49.22077307559679], [-123.05492097703745, 49.21177780194124], [-123.06865121198607, 49.21177045759721]]], ""type"": ""Polygon""}";49.21627190204558, -123.06179170109111
4950005455000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/495000_5455000.zip;"{""coordinates"": [[[-123.06870108512399, 49.24775145845432], [-123.06871356895635, 49.25674667346263], [-123.05497086263766, 49.25675402939664], [-123.05496087556698, 49.24775881206865], [-123.06870108512399, 49.24775145845432]]], ""type"": ""Polygon""}";49.25225287954491, -123.06183659811616
4950005456000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/495000_5456000.zip;"{""coordinates"": [[[-123.06871356895635, 49.25674667346263], [-123.06872605901586, 49.26574187438993], [-123.0549808546901, 49.26574923264446], [-123.05497086263766, 49.25675402939664], [-123.06871356895635, 49.25674667346263]]], ""type"": ""Polygon""}";49.26124808871574, -123.06184783637006
4960005451000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/496000_5451000.zip;"{""coordinates"": [[[-123.05492097703745, 49.21177780194124], [-123.05493094421325, 49.22077307559679], [-123.04119821250775, 49.220778789667634], [-123.04119073712315, 49.21178351421051], [-123.05492097703745, 49.21177780194124]]], ""type"": ""Polygon""}";49.216278431381795, -123.048060217755
4960005453000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/496000_5453000.zip;"{""coordinates"": [[[-123.05494091635795, 49.229768335169425], [-123.05495089347481, 49.23876358065982], [-123.04121317445951, 49.2387692983358], [-123.04120569161908, 49.22977405104249], [-123.05494091635795, 49.229768335169425]]], ""type"": ""Polygon""}";49.23426895241547, -123.04807766901264
4960005456000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/496000_5456000.zip;"{""coordinates"": [[[-123.05497086263766, 49.25675402939664], [-123.0549808546901, 49.26574923264446], [-123.04123564537937, 49.26575495573297], [-123.04122815133728, 49.256759750680324], [-123.05497086263766, 49.25675402939664]]], ""type"": ""Polygon""}";49.26125462835603, -123.04810387854617
4960005459000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/496000_5459000.zip;"{""coordinates"": [[[-123.05500085375296, 49.283739596902294], [-123.05501086076981, 49.292734757913735], [-123.0412581499476, 49.29274048642069], [-123.04125064468217, 49.28374532360246], [-123.05500085375296, 49.283739596902294]]], ""type"": ""Polygon""}";49.28824017758121, -123.04813012732343
4960005460000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/496000_5460000.zip;"{""coordinates"": [[[-123.05501086076981, 49.292734757913735], [-123.05502087278123, 49.301729904847775], [-123.04126565895899, 49.30173563516219], [-123.0412581499476, 49.29274048642069], [-123.05501086076981, 49.292734757913735]]], ""type"": ""Polygon""}";49.29723533250054, -123.04813888564983
4970005449000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/497000_5449000.zip;"{""coordinates"": [[[-123.04117579752442, 49.193792921046665], [-123.0411832654628, 49.20278822467039], [-123.02745551237628, 49.20279230357726], [-123.02745053374936, 49.1937969986676], [-123.04117579752442, 49.193792921046665]]], ""type"": ""Polygon""}";49.198292747932555, -123.03431627730278
4970005451000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/497000_5451000.zip;"{""coordinates"": [[[-123.04119073712315, 49.21178351421051], [-123.04119821250775, 49.220778789667634], [-123.02746547707558, 49.220782871147705], [-123.0274604934845, 49.21178759440373], [-123.04119073712315, 49.21178351421051]]], ""type"": ""Polygon""}";49.21628332838523, -123.03432873007245
4970005453000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/497000_5453000.zip;"{""coordinates"": [[[-123.04120569161908, 49.22977405104249], [-123.04121317445951, 49.2387692983358], [-123.02747545171273, 49.23877338239094], [-123.02747046315113, 49.229778133809894], [-123.04120569161908, 49.22977405104249]]], ""type"": ""Polygon""}";49.234273852508444, -123.03434119526047
4970005455000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/497000_5455000.zip;"{""coordinates"": [[[-123.04122066103145, 49.24776453154816], [-123.04122815133728, 49.256759750680324], [-123.02748543630057, 49.25676383731244], [-123.02748044276203, 49.24776861689155], [-123.04122066103145, 49.24776453154816]]], ""type"": ""Polygon""}";49.25226432030765, -123.0343536728828
4970005457000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/497000_5457000.zip;"{""coordinates"": [[[-123.04123564537937, 49.26575495573297], [-123.0412431431602, 49.274750146706815], [-123.02749543085187, 49.27475423591772], [-123.02749043232997, 49.265759043654256], [-123.04123564537937, 49.26575495573297]]], ""type"": ""Polygon""}";49.27025473178843, -123.03436616295545
4970005459000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/497000_5459000.zip;"{""coordinates"": [[[-123.04125064468217, 49.28374532360246], [-123.0412581499476, 49.29274048642069], [-123.02750543537948, 49.2927445782123], [-123.02750043186785, 49.2837494141035], [-123.04125064468217, 49.28374532360246]]], ""type"": ""Polygon""}";49.28824508695623, -123.0343786654945
4980005453000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/498000_5453000.zip;"{""coordinates"": [[[-123.02747046315113, 49.229778133809894], [-123.02747545171273, 49.23877338239094], [-123.01373772647828, 49.23877583282441], [-123.01373523219708, 49.22978058347069], [-123.02747046315113, 49.229778133809894]]], ""type"": ""Polygon""}";49.23427711923768, -123.0206047183997
4980005454000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/498000_5454000.zip;"{""coordinates"": [[[-123.02747545171273, 49.23877338239094], [-123.02748044276203, 49.24776861689155], [-123.01374022200334, 49.24777106809797], [-123.01373772647828, 49.23877583282441], [-123.02747545171273, 49.23877338239094]]], ""type"": ""Polygon""}";49.24327236120785, -123.020608460754
4980005456000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/498000_5456000.zip;"{""coordinates"": [[[-123.02748543630057, 49.25676383731244], [-123.02749043232997, 49.265759043654256], [-123.01374521678811, 49.26576149640739], [-123.01374271877302, 49.25676628929207], [-123.02748543630057, 49.25676383731244]]], ""type"": ""Polygon""}";49.261262802909094, -123.02061595106295
4980005459000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/498000_5459000.zip;"{""coordinates"": [[[-123.02750043186785, 49.2837494141035], [-123.02750543537948, 49.2927445782123], [-123.01375271831405, 49.29274703328762], [-123.01375021655784, 49.283751868404465], [-123.02750043186785, 49.2837494141035]]], ""type"": ""Polygon""}";49.28824835987351, -123.02062720054492
4800005456000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/480000_5456000.zip;"{""coordinates"": [[[-123.27485271905188, 49.25644017837806], [-123.27490267828826, 49.26543528261885], [-123.26115769828054, 49.26546716796583], [-123.26111023690703, 49.256472053669775], [-123.27485271905188, 49.25644017837806]]], ""type"": ""Polygon""}";49.260953806895785, -123.26800583332712
4800005457000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/480000_5457000.zip;"{""coordinates"": [[[-123.27490267828826, 49.26543528261885], [-123.27495266244834, 49.274430372744334], [-123.2612051833317, 49.27446226815024], [-123.26115769828054, 49.26546716796583], [-123.27490267828826, 49.26543528261885]]], ""type"": ""Polygon""}";49.269948909150436, -123.26805455578288
4810005455000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/481000_5455000.zip;"{""coordinates"": [[[-123.26106279919595, 49.247476925261395], [-123.26111023690703, 49.256472053669775], [-123.24736773109974, 49.25650229437343], [-123.24732279002143, 49.24750715642885], [-123.26106279919595, 49.247476925261395]]], ""type"": ""Polygon""}";49.25198974362855, -123.25421588949075
4810005457000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/481000_5457000.zip;"{""coordinates"": [[[-123.26115769828054, 49.26546716796583], [-123.2612051833317, 49.27446226815024], [-123.24745768052215, 49.274492527936644], [-123.24741269459518, 49.265497418209144], [-123.26115769828054, 49.26546716796583]]], ""type"": ""Polygon""}";49.26997998184658, -123.25430831436807
4820005455000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/482000_5455000.zip;"{""coordinates"": [[[-123.24732279002143, 49.24750715642885], [-123.24736773109974, 49.25650229437343], [-123.23362520287534, 49.25653090048237], [-123.23358275844421, 49.24753575351701], [-123.24732279002143, 49.24750715642885]]], ""type"": ""Polygon""}";49.25201916239606, -123.24047462078488
4820005456000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/482000_5456000.zip;"{""coordinates"": [[[-123.24736773109974, 49.25650229437343], [-123.24741269459518, 49.265497418209144], [-123.23366766847829, 49.265526033342084], [-123.23362520287534, 49.25653090048237], [-123.24736773109974, 49.25650229437343]]], ""type"": ""Polygon""}";49.26101429784036, -123.24051832443732
4820005458000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/482000_5458000.zip;"{""coordinates"": [[[-123.24745768052215, 49.274492527936644], [-123.24750268889512, 49.28348762355663], [-123.23375266325404, 49.2835162567474], [-123.23371015526665, 49.27452115209688], [-123.24745768052215, 49.274492527936644]]], ""type"": ""Polygon""}";49.279004526408976, -123.2406057971606
4830005457000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/483000_5457000.zip;"{""coordinates"": [[[-123.23366766847829, 49.265526033342084], [-123.23371015526665, 49.27452115209688], [-123.21996260881205, 49.2745481406246], [-123.21992262117595, 49.26555301335836], [-123.23366766847829, 49.265526033342084]]], ""type"": ""Polygon""}";49.270037221137514, -123.22681576359882
4840005453000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/484000_5453000.zip;"{""coordinates"": [[[-123.21976286989623, 49.22957236326802], [-123.2198027778521, 49.23856754694576], [-123.2060652006321, 49.23859286786982], [-123.20602778686153, 49.22959767620802], [-123.21976286989623, 49.22957236326802]]], ""type"": ""Polygon""}";49.23408274968353, -123.21291465896444
4840005455000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/484000_5455000.zip;"{""coordinates"": [[[-123.2198427057088, 49.24756271651961], [-123.21988265347916, 49.25655787199025], [-123.2061400841565, 49.25658320889113], [-123.20610263305974, 49.24758804543064], [-123.2198427057088, 49.24756271651961]]], ""type"": ""Polygon""}";49.252073096904425, -123.21299201925585
4840005456000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/484000_5456000.zip;"{""coordinates"": [[[-123.21988265347916, 49.25655787199025], [-123.21992262117595, 49.26555301335836], [-123.20617755393438, 49.26557835825197], [-123.2061400841565, 49.25658320889113], [-123.21988265347916, 49.25655787199025]]], ""type"": ""Polygon""}";49.2610682493624, -123.21303072834166
4850005451000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/485000_5451000.zip;"{""coordinates"": [[[-123.20595301524378, 49.211607250578716], [-123.20599039173608, 49.22060247044455], [-123.19225778301059, 49.22062614285146], [-123.19222289823045, 49.211630915522036], [-123.20595301524378, 49.211607250578716]]], ""type"": ""Polygon""}";49.21611683087439, -123.19910602219852
4850005453000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/485000_5453000.zip;"{""coordinates"": [[[-123.20602778686153, 49.22959767620802], [-123.2060652006321, 49.23859286786982], [-123.19232760475501, 49.23861655521203], [-123.19229268518173, 49.22962135608123], [-123.20602778686153, 49.22959767620802]]], ""type"": ""Polygon""}";49.2341072499538, -123.19917831950161
4850005454000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/485000_5454000.zip;"{""coordinates"": [[[-123.2060652006321, 49.23859286786982], [-123.20610263305974, 49.24758804543064], [-123.19236254174162, 49.24761174024453], [-123.19232760475501, 49.23861655521203], [-123.2060652006321, 49.23859286786982]]], ""type"": ""Polygon""}";49.24310243834321, -123.19921449519151
4850005456000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/485000_5456000.zip;"{""coordinates"": [[[-123.2061400841565, 49.25658320889113], [-123.20617755393438, 49.26557835825197], [-123.19243246799965, 49.26560206801735], [-123.19239749615275, 49.256606911179404], [-123.2061400841565, 49.25658320889113]]], ""type"": ""Polygon""}";49.26109277282482, -123.19928690070597
4850005457000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/485000_5457000.zip;"{""coordinates"": [[[-123.20617755393438, 49.26557835825197], [-123.20621504240538, 49.27457349351383], [-123.19246745729355, 49.274597210759005], [-123.19243246799965, 49.26560206801735], [-123.20617755393438, 49.26557835825197]]], ""type"": ""Polygon""}";49.27008791891837, -123.19932313055378
4850005458000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/485000_5458000.zip;"{""coordinates"": [[[-123.20621504240538, 49.27457349351383], [-123.20625254958154, 49.28356861467742], [-123.19250246404559, 49.28359233940508], [-123.19246745729355, 49.274597210759005], [-123.20621504240538, 49.27457349351383]]], ""type"": ""Polygon""}";49.27908305091467, -123.19935937847744
4860005451000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/486000_5451000.zip;"{""coordinates"": [[[-123.19222289823045, 49.211630915522036], [-123.19225778301059, 49.22062614285146], [-123.17852515689415, 49.22064818270128], [-123.17849276383734, 49.211652948422966], [-123.19222289823045, 49.211630915522036]]], ""type"": ""Polygon""}";49.216139683399994, -123.18537465062653
4860005453000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/486000_5453000.zip;"{""coordinates"": [[[-123.19229268518173, 49.22962135608123], [-123.19232760475501, 49.23861655521203], [-123.17858999146455, 49.23863860896714], [-123.17855756609977, 49.22964340288243], [-123.19229268518173, 49.22962135608123]]], ""type"": ""Polygon""}";49.23413011689709, -123.18544196200936
4880005453000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/488000_5453000.zip;"{""coordinates"": [[[-123.16482243085862, 49.22966381660679], [-123.16485236200455, 49.2386590291303], [-123.15111471761873, 49.238677815696974], [-123.15108728070128, 49.229682597249756], [-123.16482243085862, 49.22966381660679]]], ""type"": ""Polygon""}";49.23417095078298, -123.15796919791002
4880005455000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/488000_5455000.zip;"{""coordinates"": [[[-123.16488230807624, 49.24765422756035], [-123.16491226908337, 49.2566494118976], [-123.1511696325085, 49.25666821031814], [-123.1511421682182, 49.24767302005288], [-123.16488230807624, 49.24765422756035]]], ""type"": ""Polygon""}";49.252161353655154, -123.1580265945864
4880005458000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/488000_5458000.zip;"{""coordinates"": [[[-123.16497223594223, 49.274639738296536], [-123.1650022418132, 49.28363488035954], [-123.1512521076123, 49.283653696576934], [-123.1512246021967, 49.274658548579495], [-123.16497223594223, 49.274639738296536]]], ""type"": ""Polygon""}";49.27914685227997, -123.15811279700685
4890005451000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/489000_5451000.zip;"{""coordinates"": [[[-123.15103244787721, 49.21169211807861], [-123.15105985745701, 49.220687364710535], [-123.13732718662071, 49.2207045068613], [-123.13730226879296, 49.21170925482468], [-123.15103244787721, 49.21169211807861]]], ""type"": ""Polygon""}";49.21619844714527, -123.14418044029073
4890005456000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/489000_5456000.zip;"{""coordinates"": [[[-123.1511696325085, 49.25666821031814], [-123.1511971104984, 49.26566338649345], [-123.13745196225287, 49.26568055569711], [-123.13742698223398, 49.25668537410731], [-123.1511696325085, 49.25666821031814]]], ""type"": ""Polygon""}";49.26117451789516, -123.14431142197854
4900005452000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/490000_5452000.zip;"{""coordinates"": [[[-123.13732718662071, 49.2207045068613], [-123.13735211687072, 49.2296997448072], [-123.12361694060993, 49.22971525927535], [-123.12359450336217, 49.2207200164377], [-123.13732718662071, 49.2207045068613]]], ""type"": ""Polygon""}";49.22521001791504, -123.13047268696002
4900005453000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/490000_5453000.zip;"{""coordinates"": [[[-123.13735211687072, 49.2296997448072], [-123.13737705955093, 49.238694968663054], [-123.1236393890449, 49.23871048802471], [-123.12361694060993, 49.22971525927535], [-123.13735211687072, 49.2296997448072]]], ""type"": ""Polygon""}";49.23420525130514, -123.13049637661351
4900005456000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/490000_5456000.zip;"{""coordinates"": [[[-123.13742698223398, 49.25668537410731], [-123.13745196225287, 49.26568055569711], [-123.1237068015451, 49.265696089749945], [-123.12368431950527, 49.25670090326133], [-123.13742698223398, 49.25668537410731]]], ""type"": ""Polygon""}";49.261190866945334, -123.1305675164794
4900005458000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/490000_5458000.zip;"{""coordinates"": [[[-123.13747695473396, 49.27467572319958], [-123.13750195968532, 49.283670876615425], [-123.12375179928006, 49.28368642047122], [-123.12372929480094, 49.27469126215302], [-123.13747695473396, 49.27467572319958]]], ""type"": ""Polygon""}";49.2791812069372, -123.13061500222071
4900005460000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/490000_5460000.zip;"{""coordinates"": [[[-123.13752697711496, 49.292666015945336], [-123.13755200703092, 49.30166114119], [-123.12379684193691, 49.30167669485587], [-123.12377431498963, 49.29268156470529], [-123.13752697711496, 49.292666015945336]]], ""type"": ""Polygon""}";49.29717149058756, -123.1306625353642
4900005461000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/490000_5461000.zip;"{""coordinates"": [[[-123.13755200703092, 49.30166114119], [-123.13757704944122, 49.31065625235009], [-123.12381938012915, 49.31067181092365], [-123.12379684193691, 49.30167669485587], [-123.13755200703092, 49.30166114119]]], ""type"": ""Polygon""}";49.30616661128638, -123.1306863197309
